,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
197,0.4278489,-0.3108672,2.0723355,-0.52493227,1.298787,-1.753025,-1.504527,-0.8506169,-0.58058804,-1.9423214,-0.68976873,-0.42662755,0.13689107,0.7873986,0.5770747,-0.4201056,0.05473778,-0.6183897,-0.5332653,2.191545,-0.0956784,-0.28981343,0.35595778,-0.4511582,-0.4970076,2.114607,-0.73643273,2.4789622,-2.6563683,-0.46938998,0.34494686,1.599758
198,0.58351886,-0.40928042,2.408439,-0.6331632,1.547863,-2.0633855,-1.8041778,-0.99229974,-0.6432426,-2.2347178,-0.7771686,-0.5337763,0.19313073,0.89915633,0.6475127,-0.49962136,0.09916739,-0.7672492,-0.6156412,2.5201516,-0.15308875,-0.29966018,0.38600677,-0.5049137,-0.54660726,2.4760683,-0.883341,2.8421009,-3.043388,-0.49151218,0.39317873,1.8635603
199,0.6199281,-0.4573218,2.5203488,-0.66160667,1.6106464,-2.1749873,-1.8819273,-1.0468568,-0.68581903,-2.3382056,-0.8195527,-0.5617298,0.20858058,0.95117027,0.69569415,-0.5176581,0.07616256,-0.80604815,-0.63973075,2.64479,-0.15740615,-0.3134522,0.40844345,-0.52164274,-0.55744934,2.6086571,-0.9319622,2.9871824,-3.1965864,-0.5278471,0.4321521,1.952602
200,0.48162666,-0.356116,2.2032094,-0.5615501,1.3842361,-1.8773634,-1.6095294,-0.9105752,-0.61802405,-2.0610282,-0.7304523,-0.4638155,0.15706667,0.8378527,0.6195347,-0.44683555,0.050998304,-0.67106426,-0.56356543,2.3278272,-0.10882572,-0.29916033,0.375468,-0.4730697,-0.5137357,2.2618515,-0.79354775,2.6350832,-2.8208344,-0.49364394,0.37542742,1.7024246
201,0.53264153,-0.40030196,2.3286483,-0.5977919,1.4667538,-1.9969273,-1.7102906,-0.9674908,-0.6530292,-2.1737483,-0.7697061,-0.4998207,0.1765843,0.88667387,0.65897185,-0.47235587,0.047965128,-0.721555,-0.59244186,2.4583855,-0.122250445,-0.30795082,0.39333326,-0.49301094,-0.5295298,2.402962,-0.84850043,2.7835705,-2.977912,-0.5168332,0.4049866,1.8012693
202,0.482169,-0.35657695,2.2045293,-0.5619261,1.3851022,-1.8786203,-1.6105899,-0.9111765,-0.6183967,-2.0622203,-0.73086345,-0.4641925,0.15727088,0.8383626,0.61995524,-0.44710487,0.050963376,-0.6715958,-0.5638696,2.3291996,-0.108962364,-0.29925498,0.37566,-0.47328395,-0.51390296,2.2633355,-0.79412717,2.6366513,-2.8224897,-0.49388587,0.37573677,1.7034638
203,0.72916937,-0.54701686,2.7871666,-0.7501779,1.8014528,-2.4267697,-2.107873,-1.1600876,-0.74306774,-2.570639,-0.89794123,-0.6430471,0.25151327,1.0517881,0.75797886,-0.5755274,0.09602103,-0.9168776,-0.7025556,2.9144478,-0.19867602,-0.32704803,0.4355201,-0.5607528,-0.5931249,2.9009364,-1.0465266,3.2857282,-3.5138474,-0.5610068,0.48284078,2.1634932
204,-0.5215966,-0.36580876,-0.4395064,-0.15565279,-0.27482334,-0.049323,0.7659836,0.17729178,0.0042603463,-0.44734284,-0.42439505,-0.55438566,-0.29624757,0.004135698,0.047469877,0.49529612,0.12122971,0.42028105,0.13291869,0.22354606,-0.33591664,-0.48637375,-0.42418993,0.26687145,-0.027904173,-0.2548604,0.5194574,-0.62421334,0.09393665,0.33793515,-0.5789382,-0.7545984
205,-0.40779993,0.38745093,-0.82109964,-0.2307173,-0.12562478,0.3482072,0.98530644,0.40564921,0.17243576,-0.105435446,-0.031914275,0.31922236,-0.060611144,-0.4397249,0.8091606,-0.17613333,-0.09355059,0.29879537,1.0053904,-0.0726804,0.17533493,0.45823848,-0.983247,0.79712296,0.5341285,-0.5189005,0.7950615,-0.4636681,0.9062981,-0.19017315,-1.8421249,-1.9250205
206,-0.4712918,0.38137928,-0.9222003,-0.28850845,-0.18468463,0.4129378,1.1114938,0.4773412,0.18858531,-0.13743141,-0.05483527,0.37540263,-0.05190164,-0.4574265,0.9346299,-0.20793478,-0.100323796,0.35916474,1.1576562,-0.08887231,0.18827724,0.5268539,-1.1529919,0.93840224,0.60510325,-0.5736854,0.91500396,-0.5069107,1.0224544,-0.21948227,-2.1632984,-2.2061205
207,-0.62051636,-0.3724251,-0.5490312,-0.18510833,-0.28591588,-0.056798033,0.9555362,0.24675618,0.048667826,-0.5341672,-0.4980143,-0.6019873,-0.3529673,-0.049360238,0.15106831,0.5089588,0.14666201,0.4841445,0.2003068,0.25718808,-0.38449314,-0.58289516,-0.53760964,0.3692723,0.05006084,-0.32005817,0.65219945,-0.67888176,0.17284575,0.35019138,-0.7833508,-0.9908694
208,-0.5898397,-0.3975402,-0.49810266,-0.17837422,-0.29319617,-0.06034223,0.8708549,0.21176101,0.02803678,-0.51095325,-0.47647825,-0.60447747,-0.33654174,-0.009583436,0.09549509,0.5269638,0.13761711,0.46651226,0.15724216,0.25017017,-0.37685478,-0.55982983,-0.48365247,0.32111138,0.0037630517,-0.28981695,0.59702426,-0.6648285,0.118115105,0.3615346,-0.6833031,-0.87274885
209,-0.45790818,0.38825667,-0.9098642,-0.28467163,-0.17675073,0.40749198,1.0844388,0.4648383,0.19165125,-0.124224894,-0.038536195,0.38333318,-0.046449594,-0.4556222,0.92792875,-0.21091232,-0.10572693,0.34704155,1.1491666,-0.097601935,0.19972815,0.5416125,-1.132612,0.925596,0.6006151,-0.566522,0.894638,-0.49345693,1.0125057,-0.22198007,-2.1311119,-2.1740742
210,-0.47775802,0.3869814,-0.95455694,-0.31302458,-0.20405029,0.43649992,1.1295364,0.49360445,0.2031585,-0.1321117,-0.039721154,0.41747713,-0.035232484,-0.4613807,0.9886007,-0.2279771,-0.113083676,0.36921626,1.2228067,-0.112866834,0.217445,0.5891068,-1.2052864,0.99078006,0.6315255,-0.58828026,0.9417522,-0.507254,1.0666717,-0.23876268,-2.2714736,-2.296637
211,-0.46354294,0.36611897,-0.89373374,-0.26962557,-0.16505314,0.38361487,1.0884737,0.46675906,0.17251745,-0.14815807,-0.07983672,0.32251188,-0.06843976,-0.44949344,0.87641317,-0.18259625,-0.082513854,0.35207283,1.0969529,-0.06390877,0.1588676,0.45966253,-1.1079687,0.88895094,0.5687107,-0.56436455,0.89412564,-0.5146411,0.9805372,-0.19840914,-2.0555859,-2.116861
212,-0.62745965,-0.34802473,-0.6062169,-0.19843414,-0.27177328,-0.038664535,0.9961111,0.27881408,0.047769964,-0.539844,-0.5103896,-0.5863832,-0.35847124,-0.07479935,0.19434063,0.48966774,0.15165259,0.4956993,0.25177673,0.26419103,-0.38010657,-0.5690019,-0.5980988,0.41590926,0.080155775,-0.35737866,0.7076285,-0.7054536,0.22675173,0.31631657,-0.8840292,-1.087133
213,-0.38323945,0.38800937,-0.8066238,-0.23139113,-0.11038324,0.33280268,0.9298236,0.394775,0.17623143,-0.08792137,-0.019256763,0.3209714,-0.049387798,-0.43242183,0.7955068,-0.17618181,-0.09504235,0.28047422,1.000273,-0.08869149,0.19659111,0.48014197,-0.96258676,0.7820633,0.511492,-0.5162747,0.7711536,-0.4503479,0.89550537,-0.19393736,-1.7929591,-1.87389
214,-0.62443316,-0.45926154,-0.5125122,-0.19593868,-0.31900144,-0.06785739,0.88325715,0.2120411,0.022221573,-0.5473118,-0.5063066,-0.65439165,-0.35827842,0.02054926,0.08908669,0.5793524,0.14287986,0.49713242,0.14600421,0.269,-0.41035533,-0.60192907,-0.4952153,0.32927537,-0.013411144,-0.30251372,0.6271257,-0.6996807,0.09151204,0.38983965,-0.7013376,-0.8738765
215,-0.5726224,-0.34313607,-0.5299848,-0.17791057,-0.26736712,-0.043965943,0.8909769,0.23295085,0.030855335,-0.4901804,-0.46519384,-0.56290835,-0.32669264,-0.04557813,0.12815078,0.48156604,0.13718833,0.4549731,0.19718286,0.24397472,-0.35266066,-0.5228071,-0.51539195,0.3477508,0.034830913,-0.30851758,0.6157129,-0.66261363,0.17099993,0.32081094,-0.73754203,-0.9357989
216,-0.50725037,-0.23332998,-0.54677695,-0.1634602,-0.21618016,-0.011251153,0.8641182,0.2476921,0.027328499,-0.41991103,-0.41442636,-0.46365994,-0.28641793,-0.09909436,0.15806423,0.38757145,0.12386383,0.4090017,0.25303102,0.21621948,-0.28776747,-0.41735944,-0.5333356,0.3614665,0.067952015,-0.32098365,0.6027983,-0.63402367,0.24670321,0.24462777,-0.76766497,-0.97523844
217,-0.31424314,0.3177231,-0.69418013,-0.1717084,-0.05219638,0.22464618,0.79538363,0.33636752,0.12695691,-0.09940886,-0.08357508,0.15868081,-0.07370969,-0.384272,0.5783542,-0.085346654,-0.041869324,0.23229283,0.77563965,-0.029339869,0.12761787,0.29910466,-0.7736363,0.6009371,0.3557884,-0.4606872,0.6579496,-0.4566858,0.7377375,-0.12142424,-1.3543223,-1.5043226
218,-0.6292211,-0.42027706,-0.5342889,-0.19277623,-0.30403906,-0.0645947,0.92751324,0.231396,0.037767194,-0.54730904,-0.5071619,-0.63408893,-0.35969582,-0.0146265775,0.12328709,0.5480816,0.14672844,0.49429166,0.17314965,0.26513857,-0.40146863,-0.6008178,-0.5196396,0.352833,0.0199889,-0.3128862,0.6448345,-0.69136226,0.13232997,0.37307554,-0.74792063,-0.93940526
219,-0.56789654,-0.37381697,-0.47957852,-0.16740839,-0.28307304,-0.057832405,0.84841686,0.20391668,0.02716837,-0.48942247,-0.45769805,-0.58154714,-0.32292625,-0.015917324,0.08776901,0.5060031,0.13260654,0.44865277,0.15392855,0.23870939,-0.36003345,-0.5364014,-0.46640074,0.30684602,0.0026987884,-0.277311,0.57105625,-0.6445545,0.11980273,0.35149747,-0.6540772,-0.8480379
220,-0.32072753,0.33851832,-0.71308064,-0.18244953,-0.057722937,0.2445449,0.8071933,0.34553078,0.13954243,-0.089444384,-0.06365076,0.19746105,-0.06454561,-0.39548635,0.6233184,-0.1075374,-0.05493995,0.23508906,0.82340413,-0.04773805,0.15055138,0.3465753,-0.80679345,0.6343798,0.3847317,-0.47211558,0.6743302,-0.44919923,0.76989156,-0.13976385,-1.4336891,-1.5688918
221,-0.4988986,-0.3204657,-0.4436973,-0.14814578,-0.25327832,-0.040871345,0.76367134,0.18262322,0.0072846934,-0.4226296,-0.4055339,-0.5172919,-0.2825132,-0.02058468,0.06168984,0.45625314,0.117581084,0.4011973,0.15046798,0.21119544,-0.31125358,-0.45317397,-0.42696306,0.27140212,-0.01040039,-0.25539428,0.5103788,-0.60621333,0.12412674,0.30958623,-0.58527124,-0.7711004
222,-0.5505119,-0.39087448,-0.46640676,-0.16943574,-0.28643385,-0.052459344,0.80140793,0.19014935,0.007994406,-0.4749164,-0.44857505,-0.5814489,-0.31390372,0.0076982677,0.061068013,0.51816106,0.12816328,0.44312787,0.14008127,0.23841596,-0.35649604,-0.51608837,-0.4497033,0.28873226,-0.02259024,-0.27244523,0.55496216,-0.65011615,0.096598595,0.34965935,-0.621591,-0.7954838
223,-0.48736656,-0.32419655,-0.4199767,-0.14084926,-0.25458586,-0.042765968,0.7354757,0.16923095,0.0024293214,-0.41331646,-0.3956007,-0.51457393,-0.27546966,-0.010419801,0.044168286,0.45806274,0.11356366,0.39255404,0.13591889,0.20462888,-0.30737382,-0.4466297,-0.4048847,0.25148594,-0.02375169,-0.2412746,0.48648936,-0.59419644,0.10699499,0.3138339,-0.5477717,-0.72906584
224,-0.51827365,-0.36321384,-0.43928102,-0.15528116,-0.27315855,-0.04789269,0.7621127,0.17686173,0.0027162284,-0.44381425,-0.42202362,-0.55093086,-0.29428276,0.0037932023,0.046701245,0.4928066,0.12060472,0.41821527,0.13362113,0.22245032,-0.33348632,-0.48159328,-0.42342532,0.26606706,-0.02838142,-0.2549593,0.5177692,-0.6234358,0.09500146,0.33511412,-0.5776204,-0.7522367
225,-0.6697996,-0.45188582,-0.5723808,-0.20963646,-0.31668386,-0.06788746,0.97879606,0.24967067,0.04311175,-0.5857304,-0.5400784,-0.66822827,-0.3839115,-0.013525076,0.14902304,0.5758055,0.15559748,0.52466524,0.18878648,0.28092209,-0.42874244,-0.6424211,-0.55685306,0.3847927,0.0315959,-0.3381068,0.695727,-0.7226317,0.1435494,0.3843866,-0.8142217,-1.0016448
226,-0.5142937,-0.18631418,-0.5578616,-0.1502778,-0.20822972,-0.00960294,0.9266954,0.26496324,0.05377438,-0.42389685,-0.41186008,-0.44272095,-0.2882934,-0.1410985,0.19850239,0.35304156,0.122120485,0.40921137,0.27977785,0.21259233,-0.28053302,-0.4235488,-0.55065817,0.3809668,0.11490749,-0.3215473,0.6142191,-0.6168761,0.28835684,0.23702246,-0.8132882,-1.0505724
227,-0.6115861,-0.39704162,-0.52534163,-0.18537034,-0.29420882,-0.060849965,0.914468,0.22868387,0.037503563,-0.5296989,-0.49284023,-0.61330277,-0.34900653,-0.023236357,0.12110653,0.5281898,0.143478,0.48060346,0.17510751,0.25728178,-0.3868229,-0.5798601,-0.51144946,0.34597588,0.02292707,-0.30626583,0.62892944,-0.6775762,0.13909762,0.36157915,-0.7337278,-0.9296464
228,0.64873254,-0.44752878,2.5450017,-0.68426865,1.6581458,-2.1867356,-1.9332024,-1.0469407,-0.66073745,-2.3514962,-0.8100671,-0.5797769,0.21710414,0.9423355,0.6643659,-0.5344275,0.13169073,-0.83094645,-0.6487426,2.6498263,-0.18314964,-0.2999185,0.3926756,-0.5267512,-0.5681882,2.6188462,-0.94251627,2.9828248,-3.1915207,-0.4932081,0.40498,1.9703902
229,-0.51683253,0.37636477,-1.0268242,-0.35194018,-0.2508664,0.48115733,1.2229707,0.54454297,0.21480322,-0.15915132,-0.061346497,0.45149076,-0.025793888,-0.47036394,1.0747154,-0.24484718,-0.116379976,0.41098878,1.3237337,-0.12032865,0.2273063,0.63008463,-1.3189787,1.088388,0.6761509,-0.6210015,1.0253963,-0.5410602,1.1470474,-0.25669473,-2.483793,-2.490052
230,-0.5464065,-0.36380702,-0.45846915,-0.15928099,-0.27751806,-0.05555313,0.81487554,0.19196439,0.02077578,-0.46996677,-0.44095716,-0.5663599,-0.31024304,-0.011412166,0.07186975,0.49604738,0.1272978,0.433566,0.14468423,0.2296972,-0.3471814,-0.51464224,-0.44559577,0.28823444,-0.0076073166,-0.26427972,0.5442843,-0.62967956,0.11077379,0.34532684,-0.61740506,-0.8083199
231,-0.66160387,-0.41032872,-0.5833466,-0.20243427,-0.30134946,-0.06102042,1.0019894,0.26257867,0.052421175,-0.57405865,-0.5320818,-0.64037335,-0.37757668,-0.043262564,0.17186016,0.5419418,0.15590301,0.51541513,0.21149021,0.27422762,-0.41398737,-0.62697697,-0.5714909,0.39750424,0.05713041,-0.34315544,0.70073384,-0.71094507,0.17719522,0.36532533,-0.8434071,-1.0442727
232,-0.60087603,-0.44085473,-0.49469978,-0.18729725,-0.31058884,-0.06382991,0.85414153,0.20321743,0.017154962,-0.52483994,-0.48809594,-0.6335676,-0.34422693,0.01945594,0.07659932,0.56287605,0.13803081,0.48034525,0.14085145,0.259957,-0.394415,-0.5759053,-0.47792283,0.31364295,-0.019228855,-0.2910627,0.6018445,-0.68412745,0.088503316,0.37996274,-0.67059183,-0.8428178
233,-0.59012586,-0.4352077,-0.48973677,-0.185146,-0.30708987,-0.06057757,0.8389953,0.19974181,0.012298346,-0.51440513,-0.4805278,-0.6248402,-0.33797523,0.02100014,0.070554666,0.5573969,0.1358285,0.47392035,0.13963738,0.25671872,-0.38777876,-0.5624552,-0.4723123,0.30799735,-0.023435226,-0.2885774,0.59321827,-0.68084985,0.08723763,0.37406224,-0.6600015,-0.8290581
234,-0.39952147,0.3954004,-0.8231956,-0.23646185,-0.12438441,0.35171548,0.96700984,0.40222803,0.18033803,-0.0927316,-0.014210548,0.34024352,-0.050697073,-0.43974128,0.8239795,-0.18588616,-0.10151525,0.29212743,1.0229585,-0.089158,0.19597237,0.49214366,-0.98693824,0.80597967,0.53872466,-0.5200107,0.7894583,-0.45255372,0.9144811,-0.1997996,-1.855717,-1.9305037
235,-0.47947124,-0.31988752,-0.41599035,-0.1390647,-0.2516194,-0.040406324,0.72401625,0.16638646,-0.0010852739,-0.4053342,-0.3896347,-0.50763905,-0.27076837,-0.009645443,0.040342703,0.4536484,0.111724496,0.38733736,0.13512386,0.20149006,-0.3021849,-0.43678543,-0.40000808,0.24693611,-0.026492653,-0.23934948,0.4797958,-0.5907379,0.10655751,0.3091812,-0.53972936,-0.71831346
236,-0.48859993,-0.18853846,-0.5158018,-0.13858569,-0.20597367,-0.016746497,0.8723652,0.23879515,0.046581157,-0.4027358,-0.390446,-0.43593797,-0.2738855,-0.12406696,0.16478854,0.35246098,0.11545126,0.38853288,0.24761377,0.19938605,-0.26879656,-0.40800074,-0.50337005,0.34391618,0.08987844,-0.29380134,0.5644986,-0.5913183,0.25731525,0.24178791,-0.7303404,-0.9667158
237,-0.564848,-0.37200183,-0.47645378,-0.1661085,-0.28220692,-0.05762226,0.8439846,0.20226346,0.026537754,-0.4866998,-0.45525244,-0.57926965,-0.32110637,-0.015574813,0.085684285,0.5043097,0.13188706,0.44641775,0.15265012,0.23735434,-0.35810804,-0.53343314,-0.46337694,0.304202,0.0014953818,-0.27531022,0.5671179,-0.6421514,0.1186696,0.3506704,-0.6487708,-0.84264135
238,-0.64358,-0.42070314,-0.55262667,-0.19738588,-0.3046208,-0.064283885,0.95555717,0.24252404,0.043062225,-0.55936176,-0.5180749,-0.6396992,-0.367806,-0.02318123,0.14033672,0.5492223,0.15036139,0.503728,0.18566242,0.26945174,-0.40825993,-0.613531,-0.53857625,0.3694155,0.0322226,-0.3243388,0.6665163,-0.70021445,0.14666952,0.37246287,-0.7826001,-0.97700983
239,-0.5922722,-0.3108846,-0.56052077,-0.17541051,-0.2604608,-0.041493855,0.9606262,0.25886542,0.05251255,-0.5039271,-0.4760497,-0.55290025,-0.3357959,-0.08405617,0.17333378,0.45777407,0.14191104,0.4640824,0.23131731,0.245374,-0.35421136,-0.5382798,-0.5517136,0.38064644,0.077178925,-0.32547122,0.6497999,-0.66298354,0.21678151,0.31299353,-0.80952513,-1.0285957
240,-0.41752502,0.07545869,-0.6377528,-0.13526863,-0.11847488,0.09685753,0.9444531,0.322966,0.0745258,-0.29351583,-0.29590002,-0.19437891,-0.20941511,-0.2847855,0.35546035,0.13833143,0.06808595,0.33875456,0.48540446,0.1524442,-0.13090137,-0.16264814,-0.6570463,0.47423336,0.25012076,-0.38350847,0.6526069,-0.5678385,0.51355344,0.0639993,-1.0481559,-1.2924148
241,-0.50006473,-0.23624931,-0.48744154,-0.13973127,-0.22442716,-0.03166119,0.84681875,0.21946858,0.0396574,-0.41749987,-0.4000109,-0.4711479,-0.28126562,-0.09076044,0.1310787,0.3905364,0.1185126,0.39519054,0.20911472,0.20301464,-0.28845054,-0.43853167,-0.47438252,0.3186799,0.057891965,-0.27682784,0.5444799,-0.5922006,0.20914684,0.27306837,-0.675834,-0.90243727
242,-0.39445478,0.35100022,-0.77032375,-0.19487663,-0.10172378,0.29680791,0.96362203,0.38552985,0.14345148,-0.13113631,-0.08172075,0.21883196,-0.09024489,-0.4219637,0.70069426,-0.12410836,-0.060681593,0.29054296,0.8852348,-0.01986852,0.114281796,0.3263088,-0.89582664,0.70771027,0.4708576,-0.4918168,0.75528556,-0.48070872,0.8264059,-0.1457443,-1.6399763,-1.7666773
243,-0.3559698,0.25479555,-0.6908637,-0.16091418,-0.06951467,0.19650765,0.8684663,0.34662732,0.100873485,-0.16558376,-0.16081296,0.05304046,-0.12233754,-0.36584795,0.5133912,-0.026094276,-0.004498165,0.2723039,0.6997852,0.03852086,0.037972987,0.14864844,-0.7622121,0.5732236,0.3307812,-0.45136714,0.6813635,-0.50793093,0.68877286,-0.071270876,-1.2981151,-1.4768362
244,-0.5488833,-0.34140873,-0.4806338,-0.16146173,-0.2680902,-0.050855525,0.8424217,0.20657338,0.027586058,-0.46988598,-0.44288203,-0.5542463,-0.3117063,-0.03185965,0.09493359,0.47838625,0.12958467,0.43436855,0.16559038,0.23022136,-0.34161365,-0.50985265,-0.46700156,0.30796263,0.013322951,-0.27654773,0.5625922,-0.6321893,0.13912044,0.33097792,-0.6556205,-0.85531026
245,-0.6422315,-0.47381526,-0.5392058,-0.20728463,-0.32309315,-0.06640367,0.906514,0.22368579,0.021324612,-0.564287,-0.5223491,-0.66883993,-0.36956587,0.02138915,0.103604876,0.5919583,0.14741929,0.51282495,0.15839386,0.27768773,-0.422071,-0.61636925,-0.5198178,0.34991878,-0.007758854,-0.32058102,0.65777963,-0.7210107,0.101421565,0.38915366,-0.74241364,-0.9098834
246,-0.3928869,0.3687728,-0.8301184,-0.25157812,-0.11600948,0.3303693,0.9361895,0.42056486,0.17310616,-0.10288232,-0.046120703,0.3061276,-0.048822664,-0.43045005,0.80380476,-0.17125511,-0.08375238,0.29661036,1.0358696,-0.09021224,0.19456255,0.48078254,-1.0093467,0.8089636,0.49955186,-0.54106855,0.8043266,-0.4762707,0.92010874,-0.19380143,-1.8479593,-1.9210796
247,-0.44035462,0.39142907,-0.8964396,-0.28285244,-0.16549364,0.39668074,1.045843,0.4535431,0.19443482,-0.11053761,-0.025094854,0.3860518,-0.03961125,-0.45122686,0.9168342,-0.2116318,-0.10878384,0.33326286,1.1416429,-0.10811737,0.2138569,0.5564877,-1.1120601,0.91100377,0.5878446,-0.5617802,0.8731246,-0.48147765,1.0016409,-0.2241467,-2.0907524,-2.1336756
248,-0.582361,-0.256734,-0.5855986,-0.1689574,-0.24161722,-0.02626353,0.99453133,0.28011027,0.062235042,-0.48872265,-0.46616325,-0.5136887,-0.32779983,-0.12336633,0.21029717,0.41379806,0.13905282,0.45668125,0.27213383,0.2388382,-0.33492008,-0.51096034,-0.58236206,0.40579253,0.114362925,-0.34076744,0.6682299,-0.65705055,0.26939252,0.28255826,-0.868991,-1.1004957
249,-0.32860687,0.35475993,-0.7318001,-0.1934228,-0.06489445,0.26294246,0.8209705,0.35471052,0.15083015,-0.082244195,-0.046948403,0.23142937,-0.05700374,-0.40457934,0.66471773,-0.12648863,-0.06622779,0.23980373,0.86743075,-0.06366287,0.1697547,0.38818768,-0.83917034,0.666675,0.4115889,-0.48263782,0.69095963,-0.44392845,0.79913855,-0.15558642,-1.5097003,-1.6307927
250,-0.5961601,-0.32915717,-0.55038726,-0.17652537,-0.26757222,-0.046690278,0.9497529,0.251203,0.04974343,-0.5086963,-0.4788654,-0.56565607,-0.33832482,-0.07095816,0.16071492,0.47253639,0.14212023,0.4665059,0.21708076,0.24693576,-0.36104977,-0.54787743,-0.54034096,0.3713793,0.06471146,-0.3195912,0.64247066,-0.6640016,0.198718,0.32453406,-0.7887196,-1.0038621
251,-0.32826376,0.3547189,-0.73133737,-0.19315888,-0.064691976,0.2626604,0.82037395,0.3543866,0.15077426,-0.082082115,-0.0468696,0.23120901,-0.056978546,-0.40444532,0.66415775,-0.12632787,-0.06619777,0.23950592,0.8667142,-0.06363073,0.1697359,0.38790673,-0.8383731,0.66606224,0.41119635,-0.48234928,0.69039387,-0.4437137,0.7986197,-0.15543564,-1.5081803,-1.6294669
252,-0.42641988,-0.07830557,-0.5495183,-0.13378066,-0.15529884,0.026566109,0.84477943,0.2584222,0.042396575,-0.33054003,-0.33806542,-0.32753778,-0.233383,-0.17840311,0.21080847,0.25916666,0.094955534,0.34586826,0.32387334,0.17249323,-0.19828737,-0.28336146,-0.53757864,0.37241623,0.12727803,-0.32204938,0.5709471,-0.573563,0.34762204,0.15713477,-0.79602206,-1.0308522
253,-0.6950258,-0.5026806,-0.5881608,-0.22549036,-0.3348494,-0.07217291,0.98273295,0.24950369,0.034490958,-0.6135037,-0.5629061,-0.70691246,-0.4004729,0.012854055,0.14467612,0.61783606,0.1590522,0.54884964,0.18273215,0.2942714,-0.45370996,-0.67103577,-0.5685882,0.39392096,0.01583887,-0.3512177,0.72204405,-0.7530934,0.12506466,0.4010049,-0.8311067,-1.0014153
254,-0.3955714,0.3888512,-0.8259912,-0.24305707,-0.1212695,0.34587538,0.9528939,0.40782055,0.18010609,-0.09242041,-0.020542022,0.33466563,-0.04739131,-0.4366157,0.8214113,-0.18404603,-0.09779051,0.29179314,1.0319575,-0.093477696,0.20067269,0.49739668,-0.99581337,0.8099711,0.52730477,-0.5272465,0.79339653,-0.45727938,0.91866076,-0.20069742,-1.8579001,-1.9297464
255,-0.41836366,0.39598545,-0.8563709,-0.2574483,-0.14286517,0.3734442,1.0024283,0.42441627,0.18773985,-0.09893411,-0.015826909,0.36481673,-0.045349702,-0.44588187,0.868524,-0.19950262,-0.106324226,0.31018275,1.07839,-0.09950049,0.20567687,0.5252974,-1.0438663,0.854521,0.563666,-0.53879726,0.8265852,-0.46352226,0.9545902,-0.21201906,-1.9654934,-2.0242028
256,-0.44471312,0.38968894,-0.89804125,-0.28346154,-0.16484411,0.398003,1.0491776,0.4585022,0.19676925,-0.114479445,-0.02863696,0.3842962,-0.041440167,-0.45107505,0.917998,-0.20979339,-0.104958415,0.33727944,1.1431477,-0.10699274,0.21235135,0.55010843,-1.1153386,0.91202074,0.58577484,-0.5635671,0.8739324,-0.48548657,1.0010732,-0.2217727,-2.0921366,-2.1368177
257,-0.39893097,0.39134014,-0.82467115,-0.24057043,-0.12096543,0.3490406,0.9579205,0.4078017,0.18296994,-0.09380729,-0.01810215,0.33757246,-0.04912872,-0.43755385,0.8232442,-0.18413556,-0.09712131,0.29364336,1.0290216,-0.09241322,0.19964445,0.4930016,-0.99230695,0.80800754,0.5302525,-0.5247448,0.7895696,-0.45639572,0.9153842,-0.19908813,-1.8547823,-1.9290797
258,-0.39911166,0.39277405,-0.8268652,-0.242336,-0.12204201,0.35105956,0.95811445,0.40847507,0.18463264,-0.09240254,-0.015411712,0.3422691,-0.04758331,-0.43807778,0.82822925,-0.18638776,-0.09867582,0.29385716,1.034524,-0.09520948,0.20293202,0.49951038,-0.9959057,0.81205946,0.53295815,-0.5257408,0.79080933,-0.45527473,0.91876686,-0.20110124,-1.8632908,-1.9355893
259,-0.45836768,0.38800448,-0.91813844,-0.2937924,-0.17793827,0.41165885,1.0786663,0.47277716,0.19952878,-0.12247562,-0.034357466,0.3943136,-0.040590018,-0.45470285,0.9423962,-0.21515894,-0.10599069,0.3501807,1.1709142,-0.10802522,0.2127249,0.5599747,-1.1478516,0.93933123,0.6007578,-0.57304376,0.89801806,-0.49493924,1.0233186,-0.22648603,-2.1546633,-2.1932507
260,-0.38598466,0.39022714,-0.8043849,-0.22832063,-0.1097204,0.33520988,0.9341765,0.3941122,0.17862794,-0.08943216,-0.017119452,0.32271284,-0.05130662,-0.43310553,0.7957974,-0.1757145,-0.09421557,0.28193194,0.99561465,-0.08701688,0.19500257,0.47435597,-0.95740664,0.77864534,0.51368004,-0.5132177,0.76649517,-0.44940147,0.89114505,-0.19190207,-1.7866075,-1.8706867
261,-0.39362472,0.39127952,-0.8200002,-0.23916683,-0.117270775,0.34494364,0.946511,0.4045215,0.18309009,-0.090578,-0.016028209,0.3360274,-0.047693126,-0.43592188,0.8179086,-0.1831039,-0.09697756,0.28945476,1.024292,-0.094282165,0.20233116,0.49407265,-0.9849611,0.8021831,0.5248166,-0.5230073,0.7831044,-0.45351332,0.9108049,-0.19874844,-1.8390945,-1.9142191
262,-0.41296172,0.39054635,-0.8366063,-0.24379387,-0.13049065,0.3589893,0.98786336,0.41682473,0.18225421,-0.102981694,-0.025112782,0.3398474,-0.053377807,-0.44168106,0.83588904,-0.18590379,-0.096622646,0.3048532,1.040238,-0.086804464,0.19142365,0.48775283,-1.0112647,0.8225089,0.54318666,-0.5294905,0.8067449,-0.4647692,0.92667764,-0.19906828,-1.8939623,-1.9665445
